ts,rss_mb,frame_ms_ewma,queue_len,queue_cap,queue_dropped,budget_chart,budget_instant,budget_preview,gui_interval_ms,guardrail,background
1773394003.534366,188.688,5.181,24,24,15874,2,2,1,100,1,0
1773394005.539258,188.762,5.564,24,24,15979,2,2,1,100,1,0
1773394007.537923,188.824,5.111,24,24,16084,2,2,1,100,1,0
1773394009.543411,188.805,4.731,24,24,16188,2,2,1,100,1,0
1773394011.534629,188.988,3.152,24,24,16293,2,2,1,100,1,0
1773394013.536194,189.016,3.660,24,24,16398,2,2,1,100,1,0
1773394015.549433,188.809,6.895,23,24,16503,2,2,1,100,1,0
1773394017.537477,188.664,3.645,24,24,16608,2,2,1,100,1,0
1773394019.538535,188.664,6.620,24,24,16713,2,2,1,100,1,0
1773394021.534840,188.680,3.652,24,24,16818,2,2,1,100,1,0
1773394023.537339,188.719,6.547,24,24,16921,2,2,1,100,1,0
1773394025.534808,188.766,5.467,24,24,17027,2,2,1,100,1,0
1773394027.537360,188.816,3.440,24,24,17132,2,2,1,100,1,0
1773394029.563555,188.824,4.750,24,24,17236,2,2,1,100,1,0
1773394031.537722,188.840,4.377,24,24,17341,2,2,1,100,1,0
1773394033.535174,188.852,2.846,24,24,17446,2,2,1,100,1,0
1773394035.535999,188.875,5.455,24,24,17551,2,2,1,100,1,0
1773394037.539059,188.926,5.190,24,24,17655,2,2,1,100,1,0
1773394039.538090,189.020,4.595,24,24,17761,2,2,1,100,1,0
1773394041.538199,189.145,3.941,24,24,17865,2,2,1,100,1,0
1773394043.537651,189.180,3.749,24,24,17970,2,2,1,100,1,0
1773394045.546739,189.207,5.535,24,24,18073,2,2,1,100,1,0
1773394047.536844,189.238,6.198,24,24,18179,2,2,1,100,1,0
1773394049.537688,189.262,6.711,24,24,18285,2,2,1,100,1,0
1773394051.542238,189.297,6.056,24,24,18389,2,2,1,100,1,0
1773394053.543213,189.352,5.597,24,24,18494,2,2,1,100,1,0
1773394055.538182,189.398,6.226,24,24,18599,2,2,1,100,1,0
1773394057.538105,189.484,4.816,24,24,18704,2,2,1,100,1,0
1773394059.537463,189.496,4.246,24,24,18808,2,2,1,100,1,0
1773394061.534445,189.539,4.008,24,24,18913,2,2,1,100,1,0
1773394063.534980,189.555,3.685,24,24,19019,2,2,1,100,1,0
1773394065.540831,189.617,7.131,24,24,19122,2,2,1,100,1,0
1773394067.534556,189.121,3.550,24,24,19228,2,2,1,100,1,0
1773394069.537681,189.176,5.536,24,24,19333,2,2,1,100,1,0
1773394071.537156,189.207,3.006,24,24,19437,2,2,1,100,1,0
1773394073.537927,189.219,4.648,24,24,19542,2,2,1,100,1,0
1773394075.535452,189.238,2.955,24,24,19647,2,2,1,100,1,0
1773394077.537072,189.277,3.231,24,24,19752,2,2,1,100,1,0
1773394079.539548,189.379,6.785,24,24,19856,2,2,1,100,1,0
1773394081.537445,189.406,5.751,24,24,19961,2,2,1,100,1,0
1773394083.536704,189.465,6.517,24,24,20066,2,2,1,100,1,0
1773394085.551913,189.523,5.388,24,24,20170,2,2,1,100,1,0
1773394087.537901,189.488,3.974,24,24,20276,2,2,1,100,1,0
1773394089.539990,189.574,6.051,24,24,20381,2,2,1,100,1,0
1773394091.537728,189.613,5.936,24,24,20486,2,2,1,100,1,0
1773394093.544055,189.656,7.367,24,24,20589,2,2,1,100,1,0
1773394095.535359,189.773,8.413,24,24,20694,2,2,1,100,1,0
1773394097.535066,189.547,3.341,24,24,20799,2,2,1,100,1,0
1773394099.538908,189.637,6.545,24,24,20903,2,2,1,100,1,0
1773394101.534553,189.668,5.171,24,24,21009,2,2,1,100,1,0
1773394103.538148,189.695,5.326,24,24,21114,2,2,1,100,1,0
1773394105.537624,189.730,3.660,24,24,21219,2,2,1,100,1,0
1773394107.538146,189.766,3.953,24,24,21323,2,2,1,100,1,0
1773394109.538376,189.832,6.440,24,24,21428,2,2,1,100,1,0
1773394111.534655,189.887,5.135,24,24,21534,2,2,1,100,1,0
1773394113.538049,189.922,3.762,24,24,21637,2,2,1,100,1,0
1773394115.537484,189.965,3.820,24,24,21743,2,2,1,100,1,0
1773394117.535341,189.965,6.538,24,24,21848,2,2,1,100,1,0
1773394119.537999,189.969,2.874,24,24,21953,2,2,1,100,1,0
1773394121.540361,190.000,4.246,24,24,22056,2,2,1,100,1,0
1773394123.537325,190.043,2.892,24,24,22162,2,2,1,100,1,0
1773394125.537587,190.105,3.618,24,24,22267,2,2,1,100,1,0
1773394127.540192,189.957,4.124,24,24,22371,2,2,1,100,1,0
1773394129.537240,190.066,2.925,24,24,22476,2,2,1,100,1,0
1773394131.537837,190.102,2.905,24,24,22581,2,2,1,100,1,0
1773394133.535666,190.129,4.677,24,24,22686,2,2,1,100,1,0
1773394135.535634,190.156,4.092,24,24,22789,2,2,1,100,1,0
1773394137.538084,190.180,3.739,24,24,22895,2,2,1,100,1,0
1773394139.534562,190.227,4.496,24,24,23000,2,2,1,100,1,0
1773394141.544281,190.301,4.773,24,24,23104,2,2,1,100,1,0
1773394143.535871,190.348,4.543,24,24,23209,2,2,1,100,1,0
1773394145.534777,190.355,4.879,24,24,23314,2,2,1,100,1,0
1773394147.537734,190.371,6.420,24,24,23420,2,2,1,100,1,0
1773394149.535898,190.371,9.429,24,24,23524,2,2,1,100,1,0
1773394151.534333,190.449,4.478,24,24,23629,2,2,1,100,1,0
1773394153.537509,190.449,5.959,24,24,23734,2,2,1,100,1,0
1773394155.537974,190.539,4.558,24,24,23838,2,2,1,100,1,0
1773394157.534800,190.293,3.321,24,24,23943,2,2,1,100,1,0
1773394159.538128,190.285,3.455,24,24,24048,2,2,1,100,1,0
1773394161.535902,190.352,8.563,24,24,24153,2,2,1,100,1,0
1773396207.717231,150.801,0.000,0,24,0,8,8,3,100,0,0
1773396209.706567,150.801,0.000,0,24,0,8,8,3,100,0,0
1773396211.706475,150.801,0.000,0,24,0,8,8,3,100,0,0
1773396213.707597,150.875,0.000,0,24,0,8,8,3,100,0,0
1773396215.707075,150.926,0.000,0,24,0,8,8,3,100,0,0
1773396217.709032,150.926,0.000,0,24,0,8,8,3,100,0,0
1773396219.706677,150.945,0.000,0,24,0,8,8,3,100,0,0
1773396221.708144,151.117,0.000,0,24,0,8,8,3,100,0,0
1773396223.708359,160.523,0.000,0,24,0,8,8,3,100,0,0
1773396225.706414,165.848,0.019,0,24,0,8,8,3,100,0,0
1773396227.709174,166.344,0.025,0,24,0,8,8,3,100,0,0
1773396229.706709,169.176,0.151,0,24,0,8,8,3,100,0,0
1773396231.708363,169.281,0.125,0,24,0,8,8,3,100,0,0
1773396233.707167,169.820,4.179,21,24,0,8,8,3,100,0,0
1773396235.709592,170.207,8.520,24,24,97,2,2,1,100,1,0
1773396237.707370,170.445,4.568,24,24,202,2,2,1,100,1,0
1773396239.707515,170.602,2.687,24,24,307,2,2,1,100,1,0
1773396241.710576,171.105,4.284,24,24,410,2,2,1,100,1,0
1773396243.707526,171.293,4.489,24,24,515,2,2,1,100,1,0
1773396245.707726,171.461,4.155,24,24,621,2,2,1,100,1,0
1773396247.707155,171.668,3.842,24,24,726,2,2,1,100,1,0
1773396249.709595,171.840,4.032,24,24,830,2,2,1,100,1,0
1773396251.706671,171.965,3.162,24,24,935,2,2,1,100,1,0
1773396253.707070,172.137,2.875,24,24,1040,2,2,1,100,1,0
1773396255.709288,172.246,2.767,23,24,1144,2,2,1,100,1,0
1773396257.708269,172.457,3.152,24,24,1250,2,2,1,100,1,0
1773396259.707872,172.746,2.575,24,24,1355,2,2,1,100,1,0
1773396261.706400,172.832,3.117,24,24,1460,2,2,1,100,1,0
1773396263.715254,172.910,3.481,24,24,1563,2,2,1,100,1,0
1773396265.707545,173.133,3.753,24,24,1669,2,2,1,100,1,0
1773396267.706781,174.617,2.468,24,24,1773,2,2,1,100,1,0
1773396269.715021,174.738,4.124,24,24,1877,2,2,1,100,1,0
1773396271.708577,174.891,2.711,24,24,1983,2,2,1,100,1,0
1773396273.708295,175.195,2.439,24,24,2088,2,2,1,100,1,0
1773396275.706370,175.340,2.019,24,24,2193,2,2,1,100,1,0
1773396277.708438,175.562,5.080,24,24,2297,2,2,1,100,1,0
1773396279.706415,175.676,3.446,24,24,2402,2,2,1,100,1,0
1773396281.708188,175.922,3.446,24,24,2507,2,2,1,100,1,0
1773396283.710091,176.121,3.569,23,24,2612,2,2,1,100,1,0
1773396285.706391,176.172,1.973,24,24,2717,2,2,1,100,1,0
1773396287.707481,176.309,3.187,24,24,2821,2,2,1,100,1,0
1773396289.707460,176.496,3.781,24,24,2927,2,2,1,100,1,0
1773396291.715598,176.598,2.824,24,24,3030,2,2,1,100,1,0
1773396293.706289,176.773,2.351,24,24,3135,2,2,1,100,1,0
1773396295.706363,176.938,2.228,24,24,3241,2,2,1,100,1,0
1773396297.710873,177.066,3.081,23,24,3345,2,2,1,100,1,0
1773396299.707222,177.230,3.643,24,24,3450,2,2,1,100,1,0
1773396301.708981,177.402,2.781,24,24,3555,2,2,1,100,1,0
1773396303.706728,177.574,3.900,24,24,3660,2,2,1,100,1,0
1773396305.709356,177.531,3.141,24,24,3763,2,2,1,100,1,0
1773396307.707435,177.746,4.271,24,24,3870,2,2,1,100,1,0
1773396309.706933,177.715,2.901,24,24,3976,2,2,1,100,1,0
1773396311.711863,177.902,2.731,23,24,4080,2,2,1,100,1,0
1773396313.708112,178.121,2.648,24,24,4185,2,2,1,100,1,0
1773396315.707240,178.270,4.418,24,24,4289,2,2,1,100,1,0
1773396317.707077,178.258,3.351,24,24,4395,2,2,1,100,1,0
1773396319.713789,178.410,2.314,24,24,4499,2,2,1,100,1,0
1773396321.706786,182.750,5.326,23,24,4563,6,6,3,100,1,0
1773396323.707231,182.852,5.399,24,24,4663,2,2,1,100,1,0
1773396325.706586,183.090,1.620,0,24,4707,5,5,3,300,1,1
1773396327.714399,183.180,2.657,24,24,4716,5,5,1,100,1,0
1773396329.706271,183.340,1.672,0,24,4792,7,7,3,100,1,0
1773396331.707736,183.340,0.493,0,24,4792,8,8,3,300,1,1
1773396333.707129,183.312,0.195,0,24,4792,8,8,3,300,0,1
1773396335.707880,183.312,0.087,0,24,4792,8,8,3,300,0,1
1773396337.708071,183.324,0.069,0,24,4792,8,8,3,300,0,1
1773396339.706900,183.352,0.077,4,24,4792,8,8,3,300,0,1
1773396341.715326,183.582,4.216,24,24,4865,2,2,1,100,1,0
1773396429.893222,150.676,0.000,0,24,0,8,8,3,100,0,0
1773396431.879026,150.680,0.000,0,24,0,8,8,3,100,0,0
1773396433.880978,150.680,0.000,0,24,0,8,8,3,100,0,0
1773396435.879447,150.684,0.000,0,24,0,8,8,3,100,0,0
1773396437.878508,150.684,0.000,0,24,0,8,8,3,100,0,0
1773396439.879115,150.684,0.000,0,24,0,8,8,3,100,0,0
1773396441.879849,150.684,0.000,0,24,0,8,8,3,100,0,0
1773396443.879999,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396445.880141,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396447.879909,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396449.878245,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396451.879609,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396453.880139,150.688,0.000,0,24,0,8,8,3,100,0,0
1773396455.879474,150.430,0.000,0,24,0,8,8,3,100,0,0
1773396457.879490,150.430,0.000,0,24,0,8,8,3,100,0,0
1773396459.880312,150.430,0.000,0,24,0,8,8,3,100,0,0
1773396461.880460,150.430,0.000,0,24,0,8,8,3,100,0,0
1773396463.879442,150.434,0.000,0,24,0,8,8,3,100,0,0
1773396465.878574,150.434,0.000,0,24,0,8,8,3,100,0,0
1773396467.879360,150.434,0.000,0,24,0,8,8,3,100,0,0
1773396469.878860,150.434,0.000,0,24,0,8,8,3,100,0,0
1773396471.880349,150.434,0.000,0,24,0,8,8,3,100,0,0
1773396473.880754,150.438,0.000,0,24,0,8,8,3,100,0,0
1773396475.879855,150.438,0.000,0,24,0,8,8,3,100,0,0
1773396477.879218,150.438,0.000,0,24,0,8,8,3,100,0,0
1773396479.879879,150.438,0.000,0,24,0,8,8,3,100,0,0
1773396481.879150,150.438,0.000,0,24,0,8,8,3,100,0,0
1773396483.879139,150.441,0.000,0,24,0,8,8,3,100,0,0
1773396485.878490,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396487.880075,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396489.880879,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396491.879474,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396493.879232,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396495.880058,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396497.885158,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396499.879700,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396501.879004,150.402,0.000,0,24,0,8,8,3,100,0,0
1773396503.880094,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396505.879564,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396507.880843,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396509.880235,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396511.879283,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396513.879812,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396515.879724,150.387,0.000,0,24,0,8,8,3,100,0,0
1773396517.880165,150.387,0.000,0,24,0,8,8,3,100,0,0
1773396519.878901,150.387,0.000,0,24,0,8,8,3,100,0,0
1773396521.879491,150.387,0.000,0,24,0,8,8,3,100,0,0
1773396523.879884,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396525.880526,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396527.880202,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396529.879577,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396531.880009,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396533.879596,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396535.879540,150.391,0.000,0,24,0,8,8,3,100,0,0
1773396537.879863,150.395,0.000,0,24,0,8,8,3,100,0,0
1773396539.878957,150.395,0.000,0,24,0,8,8,3,100,0,0
1773396541.879432,150.395,0.000,0,24,0,8,8,3,100,0,0
1773396543.879721,150.398,0.000,0,24,0,8,8,3,100,0,0
1773396545.879981,150.398,0.000,0,24,0,8,8,3,100,0,0
1773396547.878441,150.395,0.000,0,24,0,8,8,3,100,0,0
1773396549.880632,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396551.879879,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396553.879113,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396555.878908,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396557.878906,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396559.881736,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396561.879033,150.406,0.000,0,24,0,8,8,3,100,0,0
1773396563.879831,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396565.879678,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396567.879355,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396569.879374,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396571.879794,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396573.880456,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396575.878916,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396577.880118,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396579.878936,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396581.878478,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396583.879104,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396585.880227,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396587.879064,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396589.879311,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396591.879095,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396593.879720,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396595.880354,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396597.880645,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396599.878838,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396601.880469,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396603.879483,150.422,0.000,0,24,0,8,8,3,100,0,0
1773396605.878944,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396607.880254,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396609.879202,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396611.879460,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396613.878904,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396615.879672,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396617.878379,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396619.879680,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396621.879943,150.410,0.000,0,24,0,8,8,3,100,0,0
1773396623.880397,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396625.879123,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396627.879001,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396629.880658,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396631.879205,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396633.880213,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396635.879431,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396637.879220,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396639.879258,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396641.879645,150.414,0.000,0,24,0,8,8,3,100,0,0
1773396643.880821,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396645.879998,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396647.878893,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396649.879408,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396651.879718,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396653.878550,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396655.878873,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396657.879356,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396659.879456,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396661.879800,150.418,0.000,0,24,0,8,8,3,100,0,0
1773396663.879770,150.422,0.000,0,24,0,8,8,3,100,0,0
1773396665.878859,150.422,0.000,0,24,0,8,8,3,100,0,0
1773396667.879695,150.422,0.000,0,24,0,8,8,3,100,0,0
1773397830.267512,150.496,0.000,0,24,0,8,8,3,100,0,0
1773397832.254896,150.496,0.000,0,24,0,8,8,3,100,0,0
1773397834.255712,150.496,0.000,0,24,0,8,8,3,100,0,0
1773397836.253263,150.500,0.000,0,24,0,8,8,3,100,0,0
1773397838.254270,150.500,0.000,0,24,0,8,8,3,100,0,0
1773397840.253687,150.500,0.000,0,24,0,8,8,3,100,0,0
1773397842.253554,150.500,0.000,0,24,0,8,8,3,100,0,0
1773397844.255135,150.500,0.000,0,24,0,8,8,3,100,0,0
1773397846.253572,150.504,0.000,0,24,0,8,8,3,100,0,0
1773397848.253377,150.504,0.000,0,24,0,8,8,3,100,0,0
1773397850.254646,150.504,0.000,0,24,0,8,8,3,100,0,0
1773397852.254816,150.504,0.000,0,24,0,8,8,3,100,0,0
1773397854.255726,150.504,0.000,0,24,0,8,8,3,100,0,0
1773397856.253811,150.246,0.000,0,24,0,8,8,3,100,0,0
1773397858.253363,150.246,0.000,0,24,0,8,8,3,100,0,0
1773397860.253721,150.246,0.000,0,24,0,8,8,3,100,0,0
1773397862.253536,150.246,0.000,0,24,0,8,8,3,100,0,0
1773397864.253655,150.246,0.000,0,24,0,8,8,3,100,0,0
1773397866.255399,150.250,0.000,0,24,0,8,8,3,100,0,0
1773397868.253213,150.250,0.000,0,24,0,8,8,3,100,0,0
1773397870.255578,150.250,0.000,0,24,0,8,8,3,100,0,0
1773397872.253806,150.250,0.000,0,24,0,8,8,3,100,0,0
1773397874.254944,150.250,0.000,0,24,0,8,8,3,100,0,0
1773397876.253696,150.254,0.000,0,24,0,8,8,3,100,0,0
1773397878.253783,150.254,0.000,0,24,0,8,8,3,100,0,0
1773397880.255336,150.254,0.000,0,24,0,8,8,3,100,0,0
1773397882.253557,150.254,0.000,0,24,0,8,8,3,100,0,0
1773397884.253517,150.254,0.000,0,24,0,8,8,3,100,0,0
1773397886.253658,150.219,0.000,0,24,0,8,8,3,100,0,0
1773397888.254789,150.219,0.000,0,24,0,8,8,3,100,0,0
